"","Oligo_Number","K562_Rep_1_Normalized_Edit_Score","K562_Rep_4_Normalized_Edit_Score","K562_Rep_2_Normalized_Edit_Score","K562_Rep_3_Normalized_Edit_Score","HEK293T_Rep_4_Normalized_Edit_Score","HEK293T_Rep_3_Normalized_Edit_Score","HEK293T_Rep_2_Normalized_Edit_Score","HEK293T_Rep_1_Normalized_Edit_Score","iPSC_Rep_4_Normalized_Edit_Score","iPSC_Rep_3_Normalized_Edit_Score","iPSC_Rep_2_Normalized_Edit_Score","iPSC_Rep_1_Normalized_Edit_Score"
"32",20,0.0143626466349632,NA,NA,0.0121997020777534,0.559483845933419,0.0232212343126289,0.0888252021201103,0.533285864893303,0.272161191826175,0.266139018785846,0.982989983223968,0.347276379269426
"33",49,1.99526731997484,NA,0.0282411928069507,1.91518846183751,1.97103870463558,0.0795627418108136,1.63237513608278,2.83894508416651,0.0308265738924097,0.180005532887131,0.573039444155187,0.0354655876706629
"34",248,1.67659589433784,0.0356503131925196,2.35338838426493,4.43664641873899,4.9978813480119,3.04952182469914,4.77315540878188,4.10453396036776,3.20294101192092,5.39408975580212,2.18643680287351,2.13428523557173
"35",301,5.70919537471517,NA,1.57472116920973,2.91849495621108,3.68291056221004,2.90382327686227,3.40741056557602,1.83255911855072,2.09255115976772,0.734979161131596,5.55696040345262,2.31115577735832
"36",36,2.03342056312236,0.018059102147467,0.0193319621798277,0.0138730710071489,0.0394898462458574,0.0528127376290926,0.0441913883361659,0.00787576468055957,0.82531229380974,1.71209981875614,1.72288091484589,1.04230463710353
"37",182,1.73136729630001,0.0319062860425235,4.88418464745138,NA,0.201556301790393,2.40268044434658,1.95190085497649,1.28710673847938,1.70668340961603,0.794414814693583,2.50037509628928,0.102941715921809
"38",7,5.33593500853904,6.43538927006023,6.65242798467088,4.21506419365487,7.07702035600597,5.19709643507117,5.42986231596929,3.12010863262772,9.29527132908699,8.13069064065701,10.285804089176,9.84222202343835
"39",250,2.08646264569547,0.141969660376225,2.71024063881216,9.21570802847631,4.38072552484596,2.10185671000123,2.55591392270965,3.57556031876999,1.56672930042856,0.985669418232934,2.39845921255316,3.44808118176677
"40",131,0.31267762643385,0.0276582748704997,0.0592154271446741,NA,0.0940805619730626,0.131438011335331,0.116024521408805,0.0844344551573347,0.0861818527720085,0.238377538002262,0.282714066466888,0.614737090401154
"41",140,NA,NA,NA,0.021653470459722,0.0479397622673373,0.175167090892387,0.0197071809410615,0.0368781298179053,0.117106373431505,0.148460691421642,0.0480199977969782,0.0202094126721186
"42",162,7.55344504658962,4.23645231505007,7.86075378802687,0.116230671193563,2.69092845421566,0.110618260712351,2.68689969851634,1.53083665589868,2.92298588847113,0.391206252580056,3.05875091981771,2.52756799265424
"43",114,0.0352202253481991,NA,0.0463199090650521,0.0398883081723393,0.132466249319148,0.0284716712086756,0.018151503890504,0.0226446565802988,0.148310308767157,0.111879215425795,0.0884586364169134,0.0465352241195541
"44",237,1.07708743939663,3.1758354228027,4.20032666837252,3.12916614629327,1.51808299277771,0.0126189349041435,2.90824275556214,6.48849550608293,5.23470847269058,4.94207220158093,3.27368174142288,1.63349094618119
"45",239,4.98549658949897,8.47543198042986,6.58946344376344,13.9745268637675,2.88796954869551,5.05037524073986,12.6943596342811,4.44749044438335,3.52478352250195,7.19251806733199,2.62169012346194,5.8666878965761
"46",94,0.033252326540661,0.0490229078233385,0.0174927301155794,NA,0.0178664021856333,0.00896028062312995,0.00856865236670014,0.930004183081583,0.369153132542852,0.410775803039672,0.0139193481131773,0.0175740439224121
"47",68,0.805054523706077,NA,0.0302505181625551,0.0162813627983694,0.0411956220475586,0.0154951874258997,0.0222269056060577,0.0046214778981776,0.0770463070094455,0.0913323316734425,0.0601774980415416,0.736985040944614
"48",53,1.27178144942432,NA,0.0137472694158974,NA,0.0702046629416442,0.0563339814674242,0.0471378111286917,0.781281329790773,0.0600231327854856,0.147575967756241,0.0218780061592661,0.255506694852127
"49",89,0.0103432670130926,0.0228731525637005,0.00816177380034569,NA,1.07258103734979,0.041806958176571,0.143926903887154,0.718216040026372,0.273207961245132,0.240944182046208,0.935208288221698,0.180393691933488
"50",303,0.049276586251392,0.0363234966837115,0.0259224575837915,2.92990408291884,1.33263549134531,3.10710582788394,3.28875002638996,1.12471522694304,0.962049267105307,1.46094770941584,1.8976901374451,0.143236260337531
"51",291,NA,NA,0.0127471652190245,2.41498375678022,2.82088399707129,2.93825946783236,0.0249763248391817,0.140214902255406,0.686430068280169,1.40260917720874,1.94749407106547,1.70325380403027
"52",124,0.395183172643686,0.154219420689087,0.146746018652713,0.217198567613661,0.374701857724137,0.20671073763848,0.314484548797917,0.28023630793891,0.88099053042327,0.529205085695659,2.26239972387703,0.580498371654754
"53",33,0.0223444623005847,NA,0.0235090707487138,0.0253059936266568,0.104048798806012,0.0541891067703879,1.1918750832327,0.0502818862153918,0.222397437905756,0.126184108342976,0.205773501990376,0.0708550533592861
"54",97,0.572803211382494,0.0477999960504612,0.0255845420303202,0.0183600694523591,1.68400215076436,1.19693611508708,1.36184888856881,1.78755151446613,0.24823747693421,0.102993095451337,0.162865439291983,0.0599747635509909
"55",56,NA,NA,NA,0.0146694431027429,0.027837818670005,0.00698055111005017,0.0133509023446431,0.0541311315844501,0.0297507497450149,0.0274300224847393,0.0108439372614955,0.0205367192675844
"56",109,0.0443226669408507,0.0490076840172879,0.0524618935208827,0.0376478893975974,0.67275882904507,1.0211547782853,1.63610436060853,1.10604070495135,0.68717512672164,0.164259295510268,0.208725382993031,0.307450261922162
"57",117,NA,0.0248255520574085,0.0531506638091064,NA,0.0120635655786722,0.0816759064860453,NA,0.0270667119096719,0.0902477623597913,0.0594342320768209,0.0422931461879988,0.0177992437261064
"58",161,0.0129729588768577,0.0573769326881676,0.020473677367136,0.0220385890410116,0.0697034237734317,0.0629232464177488,0.170490311618212,0.193925806829751,0.744932331673139,0.782978657414952,1.75946613130637,0.709625252944924
"59",202,1.48959282537986,NA,1.89620215200061,0.0477459399427975,0.00755051849984693,NA,NA,1.17231057193239,1.98506437926182,1.38382343853848,0.33529989851988,1.88273562813384
"60",111,0.109940387394965,0.145873634545889,0.0607270411382575,0.0186767802149553,0.112234385553676,0.115537095261973,0.229473621098859,0.0318085143270124,0.30302348102847,0.0582054021695123,0.0966436708165778,0.505505850626809
"61",41,0.0152427245359733,0.0337078375097977,0.0180418338237981,0.0129472445377483,0.0122848237384914,0.141703726360473,0.0765927564933873,0.0183754287692358,0.140042664899087,0.347006083117458,0.0765668370602727,0.163131300928327
"62",55,NA,NA,NA,1.65357691954833,NA,NA,0.170124517326133,0.0326517659700301,0.0777641772596328,0.107547195399491,0.510200838607716,0.0134200069842219
"63",316,1.64598599500802,0.145597667483113,10.6893867144142,7.40997520513811,8.17171433533302,11.8024069436716,8.66532766216214,4.50826403227527,7.69357732647153,1.74285863593772,2.99717604158411,2.55754413458948
"64",128,0.0567679698575883,0.0753221840047575,0.134385198166883,0.115725576895095,0.0488020892972944,0.0183562593026044,0.0614388588554361,0.0492731968292082,0.743217612404728,0.0721307812904941,0.883981472801562,0.0630046101685954
"65",320,6.39771962627591,10.3921792378159,4.57997344195994,2.38098768381317,13.9979885645231,3.38569649619016,3.60737802473127,2.52050528276694,1.9504664347111,1.29199616580166,2.04996660898121,5.5685741502728
"66",275,1.73689074516446,2.23778188531612,4.18319967734074,NA,1.19290831247081,0.0122094328355278,2.89559676875002,1.95184050582944,2.80994263274582,2.46281283699931,3.48988083757983,1.54456183990148
"67",122,0.0221438904372106,NA,1.47651359835894,1.05331119607512,0.0892339785658363,0.00895044766999812,0.205421980412302,0.11745769688002,0.292455331218263,0.105512148095181,0.0139040731119381,0.00877737914099237
"68",58,0.428574110190296,0.0185833517133422,0.106096866333865,0.0428274045572379,0.0632119024313797,0.0475526391902104,0.0844521771648667,0.0283653840353352,0.106158853468823,0.142367797300699,0.063317698543653,0.672849694711975
"69",263,0.014790875928868,3.69607374734868,NA,0.0251268842557117,0.826498943488403,0.0597839667650759,0.0571709804478588,0.0499260038444866,5.99620369510418,3.66476202482328,2.32178510916724,7.75061712245351
"70",1,13.0633444856446,14.7335824211047,29.8354608428644,15.9670202420024,4.2190147560514,16.792567713102,10.6137679896727,10.4872857754057,11.9691669256896,19.5010961144094,13.8649443269959,23.9755465121629
"71",257,3.4187104438531,10.3181493121171,0.0463119648716444,0.149555501415627,0.181321499974974,2.45526047490438,0.147455675076608,0.0636771736711512,2.27482474851479,3.85295649746262,1.38192914269469,2.94284811962888
"72",9,3.10596387534626,10.291948194772,8.8185381987239,6.33673934182621,6.98425468401392,4.06420667791371,2.93677421005589,3.86990566434158,12.3716507103304,12.7751746315933,10.3435936460871,9.77119733085572
"73",79,1.17382905824197,0.0206016783203005,0.02940499572842,0.0633051508032045,0.115127007610496,0.0602483458460089,1.90129707393179,0.0988306982625011,0.235377404867861,0.226881024321012,0.339273878464785,0.723771231526011
"74",279,3.39394057016293,8.79484729614938,6.86638544448348,4.26709589576398,2.93215085213034,2.40520601869052,6.91180221166153,3.78505810905857,7.96717093315462,8.39054696722322,4.20576021946804,5.78414442001426
"75",157,0.0242316822482743,0.0267930318456591,0.0191209904048617,NA,1.10666853078637,1.76297804652496,0.0280987219153999,0.0292118085622472,0.250457391502155,0.0256578104539084,0.0760749522674431,0.048024682681719
"76",204,0.0800115501606151,0.0294896572389449,0.0526136288305017,1.5857846855184,0.0358250254789818,0.0539004347300399,0.0824713612515214,0.218632752806414,0.260350330815259,0.917805842382871,0.100477957691054,0.47572379845105
"77",217,1.54276454448496,NA,0.0538664095106545,0.0231934818749411,1.50380019358274,2.47223672576785,0.137207009900974,0.151420234256057,0.26654952048848,0.563795804881709,0.977269120051775,0.0649401647720916
"78",176,2.88389947885591,9.00023873110919,1.73383443720072,5.83237685233157,5.70167073597732,3.40109583052342,6.38907328775965,4.88229328714191,3.16860563777582,2.40588881818875,7.58807499938772,6.31436594098409
"79",125,NA,NA,NA,1.74881358068332,0.0407556924341271,0.0350393456697241,0.150785442078077,0.0418022853492092,0.0746679443939734,0.0688434211295515,0.0408239041734782,0.00859045360452685
"80",65,0.0169762074817658,0.0375412703928024,0.0334894103764611,NA,0.0547276744834871,0.0274467862151716,0.0721797054991873,0.0327442869538717,0.282693911488938,0.089876614700242,0.703513974814261,0.215328535684182
"81",203,0.12972815742521,NA,1.93474116441052,2.55644812242853,0.0697026547157768,0.0314612760838574,0.0501436560441829,0.0750672260095326,1.66863001227625,1.45604950825366,0.14662055988477,0.87416639120422
"82",61,0.00817127299519098,0.0180699940958756,0.0193436218256385,NA,0.0219520353744524,NA,0.0631686305650639,0.00788051477399605,0.103226257835355,0.0259565520292362,0.0307842862928431,0.174901854428992
"83",57,0.0157891640306598,NA,0.00622953971659427,NA,0.00848348323542886,0.00638189964000016,0.854415106580887,0.0799435274712918,0.0815979839245447,0.0585144608701759,0.237935090961005,0.0375509839364644
"84",270,1.58433742323038,0.0310054135058863,3.63992096111452,4.43023666054362,2.50105009349596,6.3244718743468,2.62298824898682,4.2796457247689,5.29752376194306,3.56300560845101,6.83154726228133,3.3900804645926
"85",119,0.0309102845794002,0.045570105594752,1.13824723120477,0.0175035642845605,0.703073192609704,1.97401716241278,0.111511979743701,0.968838150345937,0.449648473748766,1.48373617093065,0.918667202658661,1.3314053048996
"86",52,0.00768020220219937,0.0679361507224396,0.799969452663426,0.0652360119587235,0.0165062232555296,0.0372515831040838,0.0178117114381533,0.040738047580262,0.052921443644548,0.203305295039673,0.028934236258974,0.0791510966323984
"87",297,0.0722502107547481,7.89285923957038,4.65217555722263,6.38244685267009,8.69565310189145,7.04380388082637,7.22745067394799,9.61574797445698,8.84512757520743,7.25242894706495,4.4095421872703,8.08750840226763
"88",86,0.00903640107609123,NA,0.00713053829693263,NA,0.480668611206285,1.19070432861099,1.94899822527351,0.714618439809275,3.7671238792043,2.6599674461906,4.97035860388845,5.70229257209355
"89",104,0.0683920205378643,0.129636391998953,0.0308385680502284,0.13278289301622,0.094491984265571,0.0789820176495599,0.287013769714764,0.108360275928622,0.112205765438078,0.713826246306855,0.122694616897089,0.0387273988850037
"90",87,1.12588122527777,NA,0.0214940851372547,0.0308493226470294,0.0682989452687465,0.0440395600445973,0.322879495049913,0.0963226549324251,0.364961215644448,1.14407337918374,1.26564522549063,0.942937955462351
"91",254,0.0269813610936849,0.0298333586424363,0.0212907358761358,3.57522354732704,1.24674425253961,0.80702392067078,0.229439549416585,3.85115002243513,0.883113436229292,2.21412218627179,0.813192211267358,2.03202192400902
"92",287,1.663344903971,NA,1.97991764053152,0.0957866624528126,1.27240291617304,0.113951785393264,2.17942557084473,2.5013991336732,1.10082173447077,0.149257557950939,0.81428465517,2.11204437522719
"93",307,18.3908520713552,6.15522813331781,11.487745418963,16.5372656883594,23.5445824942548,19.4378071870885,21.1793236596323,19.0716035942564,14.3259700583164,22.5593143483918,16.3239578614664,18.9002141685772
"94",138,0.0106540103062528,NA,0.958395535634666,NA,0.00572437639178827,1.80003200940271,0.0576531305498788,0.0667869078484995,0.134590242609815,0.248182880273957,0.173930032980945,0.278719903093904
"95",31,NA,0.0144157125344214,0.00514392515631961,0.0442968209550163,0.129593916893465,0.184440672326878,1.04819696915335,1.14420562455321,0.366835773573744,0.993954128691941,1.27705774610987,1.18343452518067
"96",113,0.236328818020387,NA,0.124323217718598,0.100369425131502,1.42851325571161,0.716421779384864,2.38265696347573,0.721745194363807,1.76415937841748,0.938391310718089,0.877974503925733,0.273221213189059
"97",215,0.025419110645226,NA,1.34388458491777,NA,0.0682881622483449,1.98293507261377,0.0982521579309464,0.263532197347822,0.0437884314790771,0.619047842889131,0.35113259906989,1.27960228436206
"98",168,0.081880164512067,NA,0.923012292008286,3.57682684878541,0.131982098913551,2.37342338695813,0.0542554860778392,2.00800845106211,2.6329615448697,3.83953284813946,2.95253353065371,3.03228033262699
"99",44,0.0421025683948337,0.0155176384953237,1.27353825150161,0.035762126868376,0.0263918873640962,0.0340352871830723,0.0813692551435625,0.0338370280507837,0.120880535972947,0.11145116839487,0.264360587775687,0.0500657560592911
"100",207,NA,NA,3.42340231195385,1.46132129631656,0.0200950088435975,0.0201559235588795,1.97568398919885,1.00994106434334,0.644276320264165,0.171605521306233,1.4403161133573,0.830179669276105
"101",191,4.14560985542137,3.17237374490604,0.92094161967174,1.7348346203186,2.34500388778984,0.00982776761076364,0.488707646829538,2.77287352758757,5.2775654409576,6.39773820610957,2.2747749229281,3.48886005602337
"102",269,12.9738108789434,23.6150543375904,16.3629728211644,18.7145366568757,8.89302912746859,3.52506822581514,15.9783197453868,8.96422992330183,10.8064918819569,15.1668567935987,8.20554915184837,12.4148962431622
"103",99,1.21653127529801,0.951932267752524,0.0295370239848117,NA,1.01565536055354,0.00756485757018343,0.0144684385342072,0.00902494977376737,0.236434248019471,0.792694673997797,0.0822613970057157,0.385766223706467
"104",221,18.5899593214148,8.3824418438912,20.4933896387831,3.71913911807333,13.0399651085201,9.04103141375894,11.2377017024379,2.23804292234232,6.93928203560539,4.37128977406316,8.34203995368308,8.76703670705003
"105",143,0.0208935244575812,NA,NA,NA,0.0785823143546468,0.0337802244514651,0.137291096402464,1.60696813448664,0.179961973657612,0.342909432109935,NA,0.074535839873402
"106",69,0.0483753239575086,0.017829572348819,0.0827071025218313,0.0410902360265389,0.199271659287265,0.0977652971208044,0.118423523518257,0.0699809788575816,0.379633274552139,0.332945592476876,0.141748602582811,0.166183122109634
"107",110,0.161354258853057,0.0209893892660521,1.05603288465357,0.112868901075367,0.112193904332899,1.65731893422931,0.036687089362032,0.105267478246125,0.479614126421581,0.150750512605458,0.190708306038478,0.541757506798135
"108",241,13.7809613130439,3.56715340747471,7.1260061727138,4.31543437023803,6.80393260351259,6.33513346520722,8.88607749381725,9.97713230631071,9.30632536899056,6.93961702847634,6.12490157528664,8.39763039035491
"109",166,0.0225227274047906,NA,1.56397739192667,1.53047315749185,0.16336906309791,1.77519647014126,3.90014488390916,5.12079687757912,0.763046096139194,1.75284836018046,0.848516612935085,1.64266777618948
"110",192,1.16590583517349,0.0260433334658015,0.0278789462225914,1.94063902590008,0.82259620763523,0.028560799827248,0.0910416296571712,0.0624677463527832,1.62299546226288,1.93284045293791,1.02045882644349,0.709549671708901
"111",288,6.32813949263301,3.61812737180742,10.8725444763459,4.24958640848284,3.82873999874928,6.67870452996094,6.97216676732606,3.80131288113121,6.44445307495695,7.05851167033626,5.46769369356729,5.28467203048455
"112",47,0.0758853743043504,0.0152557543131445,1.09962241248447,0.199231985019835,0.144558978892849,0.0892290373347278,0.127993636710931,0.129737305612749,0.15053128697559,0.168007727892018,0.476481671297224,0.196883275550605
"113",200,4.80790009154421,0.0525047623857139,2.24821826115831,0.0201671791554891,2.16867462343943,4.30891157289631,0.0275317240319959,0.915915198401109,2.52220230275919,1.7346646355599,3.68226872152052,1.61871275184177
"114",46,0.00679337734642199,0.0300458174908968,0.0428847165381729,NA,0.68256248452048,0.0109833940181579,0.0997817419466639,0.563441792910009,0.101423097337079,0.0575455509891506,0.0597175377999869,0.0376985554101396
"115",184,4.25757391115718,0.0763396241098202,1.6707255456584,0.0195481299362962,6.38050772228974,7.01378820276617,5.00818783031581,4.21705180292782,2.6826516880893,3.18007239089155,2.76001824927506,2.61808232410327
"116",115,0.0749703745095373,0.082894931153947,0.0369740067197522,0.0477601512234951,0.130914608318021,0.15908887748022,0.108668255243964,0.0768216244641152,0.204484819534705,0.238148012892653,0.0470736418862669,0.089150107106738
"117",81,0.172212586667922,0.0906742328875298,0.122949286937602,0.919463038996067,0.242339023806098,0.12595633798677,0.177506952666694,0.126540761990226,0.197775580648523,0.14761501794952,0.216263389002604,0.104017523049522
"118",29,0.0243995457256799,NA,0.0673870745841128,0.922266642992763,0.498173253196289,0.0542419462355836,0.05187118579592,0.0411798401785813,0.175133624697022,0.0581299950287184,0.0612815654286019,0.0483573706954381
"119",175,NA,0.0246553746619093,NA,1.40158609682582,0.982431396887192,0.027038674650051,1.82722032991242,0.946217237596217,0.883487043557586,1.51108645475159,1.3441033496258,3.36751253883738
"120",116,0.00933700411446269,0.0206478977413683,NA,NA,0.19063657033227,0.400040765083724,0.664059691471629,0.454740668322495,0.0428919034545686,0.0296595687400086,NA,0.0592159180960748
"121",54,0.193100862606648,0.110709982012138,0.174947991795283,0.133646589326859,0.184449191721536,0.138756239339286,0.193508584354929,0.268998540782276,0.427101967004904,0.984463976423315,1.12266084779314,1.74060310951953
"122",142,0.0100498003722091,0.0222241789617632,0.0158604041204338,0.0170726988692165,0.0323984143092646,0.203103904845539,0.0310762901857928,0.0581531913244227,0.0692494715678861,0.0319238099618266,0.0252409412034969,0.0159341301671067
"123",280,1.41038828959017,NA,NA,NA,0.0280666124985967,0.538401106051101,3.49303372261094,0.0881612715375099,0.689891108721195,1.35511777092249,0.688782877968156,0.538343174844992
"124",74,0.500885567226554,0.123073428472051,0.0250948600416876,1.2290911906067,0.0469900300742097,0.0385629321471259,0.030731213833898,0.567406825290131,0.383490877228851,0.202043664690067,1.33789145897022,0.214297850725787
"125",296,1.62514569172689,3.50548184398347,2.39659216582089,1.6745917029533,2.41915803307738,2.36905956584518,4.38686036655597,10.7207132169877,1.25445215188941,2.14393732486156,0.150554275770092,1.58403458359862
"126",13,15.0618060682317,8.18241207540201,9.59616990812306,7.59244664329181,15.8044872304041,14.6142238374055,12.417033324643,14.3101075370804,9.91318739133332,9.89047111923247,6.98877369518535,8.93535436086226
"127",223,0.526507543906375,2.06402434258205,NA,1.87018467650231,0.0900108839710407,0.0580395453211173,0.0832542040191602,3.13895936182903,0.975703917505134,0.494142895616377,0.060107688559793,1.35652839561588
"128",302,2.70738499537006,2.97881576798307,0.0105239989938319,3.23992354836546,0.0644928484173688,0.0323441739417064,2.13420467542733,3.99374610269095,0.0153165783916963,0.367166757985366,0.0502450576565207,0.105729191118259
"129",144,0.0596675356637197,0.0659745438558601,0.0627774478727592,0.0844698261761758,0.128236944658904,0.112547464637895,0.10762833663336,0.081521215056744,0.137049001354519,0.526493340627972,0.299720333472544,0.0630692647153016
"130",206,3.28179651588566,12.6427172114841,3.4589463986781,2.00941727238817,7.45820701699221,5.287192800426,9.58329067355743,4.6468762778121,2.27734644153742,4.80106956293867,4.9076460100031,3.31874088690166
"131",139,NA,0.0652347951956387,0.0310367735458058,0.0334090786461699,0.063399535126873,0.127183440786879,0.205241539662556,0.009483193788742,0.395244268270546,0.478942764605536,0.185224798719026,0.545668304104111
"132",181,2.6567277878138,3.19351971683956,1.22652370565709,0.0561818473697369,5.76312348667986,6.06873197028396,3.58776388000975,2.75356065297449,5.01340719361554,1.94931719559547,1.10748567407839,1.22348593527965
"133",154,0.0305905093002139,NA,0.112647175481902,0.0692899406549729,0.958779127546824,0.0741871678239694,1.78938194858888,0.0934230250272148,0.0936835238545437,0.0863756775141554,0.0512204699287308,0.0242508875308411
"134",172,0.214682974289203,3.27578194403744,1.4145258782528,2.15176262773185,2.53767121648198,0.112805893445083,3.52669806606179,1.5476532638505,1.13413097902917,1.38663917485771,0.134798705713855,1.54874503003326
"135",194,1.31888457338467,8.2801437911925,4.20697545633295,1.84179487683398,3.15882520508049,7.66198791826674,10.7573642511524,4.69437530916829,1.0140506568646,2.62732490527476,3.57917617645723,2.56072861059867
"136",272,0.0748605115251871,0.0551823035843775,1.80168742686784,3.34890919644352,0.0871485090737171,0.040344316361534,1.69756319050972,3.25487022002764,0.988686055657031,0.700186022045794,1.12811182305441,1.22649040498456
"137",19,0.0259993030447384,0.103490980539414,2.35111104596806,0.00883357390699596,2.01438294556923,0.353095202842126,0.59090923625357,0.850014377768612,0.238868823963277,0.41294193854605,0.0587695446338401,0.572990513681429
"138",127,0.00926361736826735,0.0204856099226593,0.942968394548746,0.0157371235159478,0.0199092852517131,0.00748861386617364,0.007161307957482,0.0178679805641645,0.244690000919021,0.735661280500234,0.0348995620804652,0.00734381179214386
"139",159,3.4042185853255,5.24480662309612,1.25841712992238,3.71647934454605,0.708562207324733,1.47926869058845,0.0395143598899024,0.0542251499712821,2.01933991632347,0.454630452138392,0.937160940330641,0.867157355919521
"140",189,1.46214565624305,NA,2.01478410311569,3.46634824477895,0.105529386781423,0.749765745844465,1.69548377919611,0.0947094286971659,2.40599570081448,2.21831438660082,2.01428671873664,2.64696498533305
"141",170,1.2170153025624,NA,0.00820799334038733,1.07791560050681,1.75491018592104,2.19468155677727,1.35092488186135,2.49288036981765,7.7648185619992,6.50929096921164,10.8941748746765,11.9156833661587
"142",271,9.33852144624841,16.923299680995,4.909435725066,8.61208727389733,7.71532397157543,10.0296056717674,6.28165296519752,7.58511628428418,11.1982774214573,8.88647486468555,6.33576178949007,7.70124325251134
"143",286,3.22699514812991,0.027446897153952,7.33556551662741,4.15370774009554,2.62079218000799,0.953167880366694,2.16842869335996,6.94253096471313,0.783962758195091,1.4981863739983,0.841660292547962,2.51887061312361
"144",77,0.0454537103081308,2.07734230223333,0.0239113941756707,1.45425738525039,2.28754409474242,0.0244962107674052,0.0468511028160168,0.67581011783588,0.200103047850549,0.914447901706156,0.0285402293298518,0.0540507256216655
"145",242,10.7050118449174,5.55959563551889,1.19760415678008,10.3721918547312,8.47827224242439,11.2387304811373,4.11092551776752,6.25144103593747,5.73456169403742,3.65567410204575,2.06595872072815,3.23294840948903
"146",262,3.09230770816937,1.26246365161622,1.28575061380431,4.1217748753035,3.41883551234743,0.0769166164503289,2.03195165339525,1.18717453464074,2.82740146534988,1.37268813564319,1.74748449568157,0.584577336834931
"147",96,0.0165386259218042,NA,0.0195757090440721,1.54527884424369,0.0533170048036263,0.020054484951484,0.0383559214649819,0.0478503971150188,0.398865521795681,0.385263736288855,0.488073694099534,0.0196667054416216
"148",167,1.15926599510875,NA,0.00809527248309319,NA,0.0110242668834119,NA,1.34030333966746,0.0197878913197065,0.424145567083006,0.782119613226813,1.72634490013895,2.04135860918714
"149",37,0.0892243207906302,0.0394622221248532,0.0187749505157524,0.0303150292394109,0.0191760128186649,0.158681669425941,0.105762466221571,0.097522714321015,0.129793627624879,0.132265723946708,0.410840070904731,0.0848800108794839
"150",177,4.17637639759853,3.21639890677867,8.00930738397234,0.0705957109316284,5.47592708216653,1.98201260447089,5.00349382408792,6.80813106908473,3.37650808068382,6.03923530370441,7.60606878893468,4.5956686517411
"151",226,1.0654606350106,NA,0.0265498380483346,1.82906770479253,2.18743671797744,0.0181327898572644,0.0173402574383938,0.892344640110655,2.70483561614505,2.76697828909414,3.42245850611316,1.44924675863576
"152",284,5.62822342957872,0.134700016540062,2.81659103538467,0.0827816523264539,10.6953863142623,0.324985604135314,2.03420560731203,1.0162728632068,2.22450945893919,2.90233740734242,1.65223274152139,1.90255188886144
"153",11,3.82207161256224,2.82052718005751,8.07173336279743,3.50736462284546,4.80164343887198,2.80695884163436,6.40070906598232,3.59762167874329,4.04159263191933,7.22681304845449,4.56938714886094,7.32808758790843
"154",21,0.0255323411020584,NA,0.05238305269038,0.0780742620600273,1.06180964967295,0.0784323204256379,0.0868470470065048,0.150205328773883,0.504344005122137,0.291978195598379,0.205205372182897,0.344096685302095
"155",310,0.0126382822514504,2.82278443833812,NA,2.51199434377645,4.65150713151576,0.0408666342532797,0.087931058562093,2.69976926093292,0.696685971879741,1.29806312138724,0.841166627822909,1.61307609857904
